datetime,symbol,open,high,low,close,volume
2024-09-23 11:23:00,BINANCE:BTCUSD,63838.12,63838.12,63838.12,63838.12,0.0035
2024-09-23 11:24:00,BINANCE:BTCUSD,63825.66,63827.49,63825.66,63827.49,0.00735
2024-09-23 11:25:00,BINANCE:BTCUSD,63814.71,63814.71,63758.82,63758.82,0.2573
2024-09-23 11:26:00,BINANCE:BTCUSD,63734.73,63734.73,63691.91,63696.2,0.13915
2024-09-23 11:27:00,BINANCE:BTCUSD,63704.77,63736.89,63704.77,63736.89,0.04256
2024-09-23 11:28:00,BINANCE:BTCUSD,63732.3,63762.29,63730.28,63762.29,0.01813
2024-09-23 11:29:00,BINANCE:BTCUSD,63751.54,63751.54,63748.4,63748.4,0.0218
2024-09-23 11:30:00,BINANCE:BTCUSD,63764.31,63764.31,63698.2,63698.2,0.06537
2024-09-23 11:31:00,BINANCE:BTCUSD,63703.59,63709.55,63703.59,63709.55,0.00946
2024-09-23 11:32:00,BINANCE:BTCUSD,63720.08,63720.08,63720.08,63720.08,0.00559
2024-09-23 11:33:00,BINANCE:BTCUSD,63752.79,63756.68,63752.79,63756.25,0.00124
2024-09-23 11:34:00,BINANCE:BTCUSD,63757.36,63764.47,63757.36,63764.47,0.00234
2024-09-23 11:35:00,BINANCE:BTCUSD,63777.65,63777.65,63777.65,63777.65,0.00472
2024-09-23 11:36:00,BINANCE:BTCUSD,63758.5,63764.88,63650.87,63650.87,0.40407
2024-09-23 11:37:00,BINANCE:BTCUSD,63650.86,63650.86,63618.27,63647.02,0.07164
2024-09-23 11:38:00,BINANCE:BTCUSD,63668.47,63705.61,63668.47,63705.61,0.01674
2024-09-23 11:39:00,BINANCE:BTCUSD,63673.29,63676.77,63673.29,63676.77,0.01624
2024-09-23 11:40:00,BINANCE:BTCUSD,63660.52,63660.52,63641.43,63641.43,0.02953
2024-09-23 11:41:00,BINANCE:BTCUSD,63638.29,63675.97,63638.29,63660.79,0.00199
2024-09-23 11:42:00,BINANCE:BTCUSD,63664.22,63664.22,63639.98,63646.56,0.0843
2024-09-23 11:43:00,BINANCE:BTCUSD,63659.77,63659.78,63659.77,63659.78,0.00466
2024-09-23 11:44:00,BINANCE:BTCUSD,63654.95,63654.95,63650.26,63650.26,0.00044
2024-09-23 11:45:00,BINANCE:BTCUSD,63662.85,63666.16,63654.39,63666.16,0.00207
2024-09-23 11:46:00,BINANCE:BTCUSD,63653.83,63661.49,63653.11,63653.11,0.00701
2024-09-23 11:47:00,BINANCE:BTCUSD,63664.63,63667.3,63664.63,63667.3,0.01854
2024-09-23 11:48:00,BINANCE:BTCUSD,63668.3,63668.3,63665.95,63665.95,0.02114
2024-09-23 11:49:00,BINANCE:BTCUSD,63681.93,63684.89,63681.93,63684.89,0.00793
2024-09-23 11:50:00,BINANCE:BTCUSD,63681.95,63681.95,63665.03,63665.04,0.00755
2024-09-23 11:51:00,BINANCE:BTCUSD,63679.09,63742.81,63679.09,63742.81,0.11813
2024-09-23 11:52:00,BINANCE:BTCUSD,63705.24,63705.24,63705.24,63705.24,0.00175
2024-09-23 11:53:00,BINANCE:BTCUSD,63690.89,63690.89,63618.42,63618.42,0.02998
2024-09-23 11:54:00,BINANCE:BTCUSD,63630.02,63630.02,63627.1,63627.1,0.0141
2024-09-23 11:55:00,BINANCE:BTCUSD,63624.81,63624.81,63551.73,63596.74,0.23938
2024-09-23 11:56:00,BINANCE:BTCUSD,63593.89,63599.2,63593.89,63599.2,0.05246
2024-09-23 11:57:00,BINANCE:BTCUSD,63597.91,63601.12,63591.35,63591.35,0.00401
2024-09-23 11:58:00,BINANCE:BTCUSD,63601.3,63622.98,63601.3,63621.91,0.08142
2024-09-23 11:59:00,BINANCE:BTCUSD,63643.24,63643.24,63636.6,63636.6,0.02074
2024-09-23 12:00:00,BINANCE:BTCUSD,63649.31,63649.31,63636.62,63636.62,0.01875
2024-09-23 12:01:00,BINANCE:BTCUSD,63660.08,63691.26,63660.08,63689.16,0.01677
2024-09-23 12:02:00,BINANCE:BTCUSD,63698.3,63698.3,63689.75,63689.75,0.00147
2024-09-23 12:03:00,BINANCE:BTCUSD,63705.62,63721.76,63705.62,63721.17,0.072
2024-09-23 12:04:00,BINANCE:BTCUSD,63703.66,63703.88,63703.66,63703.88,0.01164
2024-09-23 12:05:00,BINANCE:BTCUSD,63710.64,63734.26,63710.64,63734.26,0.00686
2024-09-23 12:06:00,BINANCE:BTCUSD,63744.35,63744.45,63737.4,63737.93,0.08521
2024-09-23 12:07:00,BINANCE:BTCUSD,63737.2,63762.41,63737.2,63762.4,0.0438
2024-09-23 12:08:00,BINANCE:BTCUSD,63757.46,63757.47,63733.59,63733.59,0.01087
2024-09-23 12:09:00,BINANCE:BTCUSD,63730.77,63730.78,63728.74,63728.96,0.04044
2024-09-23 12:10:00,BINANCE:BTCUSD,63706.65,63706.65,63670.05,63671.43,0.00742
2024-09-23 12:11:00,BINANCE:BTCUSD,63672.39,63677.59,63646.06,63654.36,0.13807
2024-09-23 12:12:00,BINANCE:BTCUSD,63675.21,63721.29,63650.08,63721.29,1.49263
2024-09-23 12:13:00,BINANCE:BTCUSD,63737.61,63737.61,63721.69,63721.7,0.04473
2024-09-23 12:14:00,BINANCE:BTCUSD,63734.54,63742.33,63734.54,63742.33,0.08059
2024-09-23 12:15:00,BINANCE:BTCUSD,63741.63,63807.77,63741.63,63792.32,0.61963
2024-09-23 12:16:00,BINANCE:BTCUSD,63784.55,63792.1,63784.55,63786.37,0.0087
2024-09-23 12:17:00,BINANCE:BTCUSD,63777.94,63779.99,63770.67,63770.67,0.04392
2024-09-23 12:19:00,BINANCE:BTCUSD,63760.85,63771.62,63760.42,63771.36,0.04871
2024-09-23 12:20:00,BINANCE:BTCUSD,63763.73,63794.1,63763.73,63790.34,0.01628
2024-09-23 12:22:00,BINANCE:BTCUSD,63775.74,63778.6,63737.46,63737.46,0.02759
2024-09-23 12:23:00,BINANCE:BTCUSD,63734.02,63734.02,63734.02,63734.02,0.00592
2024-09-23 12:24:00,BINANCE:BTCUSD,63744.3,63744.3,63741.69,63741.69,0.00595
2024-09-23 12:25:00,BINANCE:BTCUSD,63744.13,63744.13,63727.09,63727.09,0.036
2024-09-23 12:26:00,BINANCE:BTCUSD,63710.0,63723.58,63699.3,63719.78,0.09869
2024-09-23 12:27:00,BINANCE:BTCUSD,63711.25,63717.5,63695.43,63695.43,0.05861
2024-09-23 12:28:00,BINANCE:BTCUSD,63697.01,63706.3,63690.91,63690.91,0.09865
2024-09-23 12:29:00,BINANCE:BTCUSD,63685.23,63687.2,63685.23,63686.42,0.01413
2024-09-23 12:30:00,BINANCE:BTCUSD,63695.3,63697.64,63695.3,63697.63,0.0096
2024-09-23 12:31:00,BINANCE:BTCUSD,63655.97,63656.28,63655.97,63656.27,0.01633
2024-09-23 12:32:00,BINANCE:BTCUSD,63621.15,63634.05,63620.35,63631.25,0.00525
2024-09-23 12:33:00,BINANCE:BTCUSD,63628.57,63643.97,63628.57,63641.33,0.01707
2024-09-23 12:34:00,BINANCE:BTCUSD,63613.76,63654.65,63613.76,63638.72,0.45609
2024-09-23 12:35:00,BINANCE:BTCUSD,63637.03,63662.5,63637.03,63662.5,0.06164
2024-09-23 12:36:00,BINANCE:BTCUSD,63655.08,63658.16,63649.09,63658.16,0.04484
2024-09-23 12:37:00,BINANCE:BTCUSD,63626.17,63632.55,63591.29,63597.65,0.86308
2024-09-23 12:38:00,BINANCE:BTCUSD,63581.32,63586.62,63516.15,63547.7,0.63319
2024-09-23 12:39:00,BINANCE:BTCUSD,63542.76,63549.13,63523.66,63523.66,0.11857
2024-09-23 12:40:00,BINANCE:BTCUSD,63500.2,63506.57,63473.48,63490.59,0.58581
2024-09-23 12:41:00,BINANCE:BTCUSD,63482.45,63514.2,63482.44,63514.2,0.18651
2024-09-23 12:42:00,BINANCE:BTCUSD,63540.25,63543.73,63525.64,63538.46,0.05515
2024-09-23 12:43:00,BINANCE:BTCUSD,63553.06,63554.68,63517.91,63526.56,0.05421
2024-09-23 12:44:00,BINANCE:BTCUSD,63521.01,63547.24,63511.32,63547.23,0.14704
2024-09-23 12:45:00,BINANCE:BTCUSD,63466.37,63490.85,63416.1,63483.75,1.31733
2024-09-23 12:46:00,BINANCE:BTCUSD,63450.21,63479.38,63437.44,63467.96,0.16504
2024-09-23 12:47:00,BINANCE:BTCUSD,63444.87,63463.37,63444.87,63456.5,0.0091
2024-09-23 12:48:00,BINANCE:BTCUSD,63467.02,63467.02,63438.25,63449.21,0.01103
2024-09-23 12:49:00,BINANCE:BTCUSD,63458.23,63458.23,63437.61,63438.86,0.19846
2024-09-23 12:50:00,BINANCE:BTCUSD,63441.61,63481.83,63436.99,63463.08,0.33509
2024-09-23 12:51:00,BINANCE:BTCUSD,63475.08,63507.78,63475.08,63507.78,0.00195
2024-09-23 12:52:00,BINANCE:BTCUSD,63472.78,63472.78,63467.25,63467.25,0.00023
2024-09-23 12:53:00,BINANCE:BTCUSD,63504.6,63504.6,63480.35,63493.76,0.18302
2024-09-23 12:54:00,BINANCE:BTCUSD,63506.55,63506.55,63457.23,63457.25,0.04773
2024-09-23 12:55:00,BINANCE:BTCUSD,63503.06,63530.34,63503.06,63530.34,0.0891
2024-09-23 12:56:00,BINANCE:BTCUSD,63520.2,63521.32,63496.84,63496.89,0.03875
2024-09-23 12:57:00,BINANCE:BTCUSD,63524.3,63524.3,63499.57,63515.61,0.02731
2024-09-23 12:58:00,BINANCE:BTCUSD,63509.18,63528.75,63508.1,63527.1,0.1538
2024-09-23 12:59:00,BINANCE:BTCUSD,63534.92,63541.53,63499.05,63524.45,0.05689
2024-09-23 13:00:00,BINANCE:BTCUSD,63421.2,63473.58,63416.37,63473.58,0.91764
2024-09-23 13:01:00,BINANCE:BTCUSD,63494.17,63499.52,63491.93,63491.93,0.08875
2024-09-23 13:02:00,BINANCE:BTCUSD,63512.17,63512.17,63498.6,63498.6,0.04749
2024-09-23 13:03:00,BINANCE:BTCUSD,63467.02,63468.45,63457.35,63457.35,0.05661
2024-09-23 13:04:00,BINANCE:BTCUSD,63460.14,63477.42,63460.04,63466.8,0.07548
2024-09-23 13:05:00,BINANCE:BTCUSD,63468.94,63480.33,63464.48,63479.9,0.03711
2024-09-23 13:06:00,BINANCE:BTCUSD,63476.29,63516.09,63468.74,63511.49,0.66208
2024-09-23 13:07:00,BINANCE:BTCUSD,63532.27,63582.55,63532.27,63566.34,0.45123
2024-09-23 13:08:00,BINANCE:BTCUSD,63560.42,63586.93,63560.42,63577.91,0.03047
2024-09-23 13:09:00,BINANCE:BTCUSD,63607.52,63613.73,63571.88,63571.88,0.05278
2024-09-23 13:10:00,BINANCE:BTCUSD,63572.82,63591.92,63569.72,63569.72,0.05614
2024-09-23 13:11:00,BINANCE:BTCUSD,63576.99,63593.56,63567.41,63582.13,0.62161
2024-09-23 13:12:00,BINANCE:BTCUSD,63558.71,63558.71,63535.02,63536.77,0.23561
2024-09-23 13:13:00,BINANCE:BTCUSD,63553.41,63658.44,63553.41,63613.88,1.91238
2024-09-23 13:14:00,BINANCE:BTCUSD,63597.9,63615.68,63596.57,63609.41,0.08427
2024-09-23 13:15:00,BINANCE:BTCUSD,63620.82,63620.82,63601.73,63601.74,0.21577
2024-09-23 13:16:00,BINANCE:BTCUSD,63583.42,63583.42,63564.45,63578.86,0.01907
2024-09-23 13:17:00,BINANCE:BTCUSD,63554.87,63599.04,63554.87,63577.21,0.06137
2024-09-23 13:18:00,BINANCE:BTCUSD,63564.61,63564.61,63559.74,63559.74,0.00047
2024-09-23 13:19:00,BINANCE:BTCUSD,63556.87,63565.77,63546.89,63546.89,0.36567
2024-09-23 13:20:00,BINANCE:BTCUSD,63529.15,63529.15,63509.18,63509.18,0.01286
2024-09-23 13:21:00,BINANCE:BTCUSD,63512.03,63567.93,63512.03,63567.93,0.01394
2024-09-23 13:22:00,BINANCE:BTCUSD,63570.43,63578.31,63570.43,63578.31,0.00593
2024-09-23 13:23:00,BINANCE:BTCUSD,63582.41,63589.73,63582.01,63582.16,0.02976
2024-09-23 13:24:00,BINANCE:BTCUSD,63580.36,63598.74,63580.36,63593.67,0.10268
2024-09-23 13:25:00,BINANCE:BTCUSD,63608.79,63623.49,63608.79,63623.49,0.14168
2024-09-23 13:26:00,BINANCE:BTCUSD,63581.24,63581.24,63531.32,63531.32,0.02394
2024-09-23 13:27:00,BINANCE:BTCUSD,63567.96,63567.96,63555.09,63555.09,0.00426
2024-09-23 13:28:00,BINANCE:BTCUSD,63567.12,63587.87,63560.29,63587.74,0.19792
2024-09-23 13:29:00,BINANCE:BTCUSD,63585.02,63585.02,63578.64,63578.65,0.02609
2024-09-23 13:30:00,BINANCE:BTCUSD,63572.38,63585.09,63565.99,63578.72,0.11762
2024-09-23 13:31:00,BINANCE:BTCUSD,63551.09,63551.09,63536.8,63547.36,0.04734
2024-09-23 13:32:00,BINANCE:BTCUSD,63534.47,63534.47,63489.98,63489.98,0.00735
2024-09-23 13:33:00,BINANCE:BTCUSD,63482.35,63488.22,63473.14,63473.14,0.0344
2024-09-23 13:34:00,BINANCE:BTCUSD,63466.84,63466.84,63435.36,63457.91,0.07111
2024-09-23 13:35:00,BINANCE:BTCUSD,63452.99,63452.99,63452.99,63452.99,0.00048
2024-09-23 13:36:00,BINANCE:BTCUSD,63449.32,63449.32,63438.38,63438.38,0.01012
2024-09-23 13:37:00,BINANCE:BTCUSD,63438.67,63442.42,63438.67,63440.17,0.0973
2024-09-23 13:38:00,BINANCE:BTCUSD,63437.73,63514.46,63437.73,63481.27,0.06929
2024-09-23 13:39:00,BINANCE:BTCUSD,63492.09,63498.48,63492.09,63498.48,0.01268
2024-09-23 13:40:00,BINANCE:BTCUSD,63511.49,63513.56,63460.93,63470.69,0.05875
2024-09-23 13:41:00,BINANCE:BTCUSD,63448.67,63460.71,63433.58,63460.71,0.00501
2024-09-23 13:42:00,BINANCE:BTCUSD,63494.84,63494.84,63466.08,63472.25,0.07509
2024-09-23 13:43:00,BINANCE:BTCUSD,63404.52,63404.52,63404.52,63404.52,0.0018
2024-09-23 13:44:00,BINANCE:BTCUSD,63425.71,63435.52,63418.15,63430.29,0.08422
2024-09-23 13:45:00,BINANCE:BTCUSD,63421.27,63421.27,63385.41,63417.13,0.15289
2024-09-23 13:46:00,BINANCE:BTCUSD,63387.18,63411.18,63382.63,63401.26,0.16582
2024-09-23 13:47:00,BINANCE:BTCUSD,63385.6,63392.76,63324.02,63362.71,0.52177
2024-09-23 13:48:00,BINANCE:BTCUSD,63327.29,63362.76,63327.29,63362.76,0.01391
2024-09-23 13:49:00,BINANCE:BTCUSD,63390.2,63498.9,63390.2,63497.22,0.04805
2024-09-23 13:50:00,BINANCE:BTCUSD,63492.0,63550.7,63492.0,63529.11,0.14759
2024-09-23 13:51:00,BINANCE:BTCUSD,63555.01,63571.19,63555.01,63571.19,0.0203
2024-09-23 13:52:00,BINANCE:BTCUSD,63572.49,63575.79,63541.08,63543.63,0.14052
2024-09-23 13:53:00,BINANCE:BTCUSD,63540.31,63540.35,63521.2,63521.97,0.05955
2024-09-23 13:54:00,BINANCE:BTCUSD,63507.75,63551.37,63507.71,63526.51,0.1566
2024-09-23 13:55:00,BINANCE:BTCUSD,63522.74,63531.79,63522.74,63531.78,0.02532
2024-09-23 13:56:00,BINANCE:BTCUSD,63573.27,63581.57,63573.27,63581.57,0.04464
2024-09-23 13:57:00,BINANCE:BTCUSD,63585.32,63616.82,63585.3,63616.82,0.10976
2024-09-23 13:58:00,BINANCE:BTCUSD,63646.44,63647.24,63624.03,63624.03,0.06367
2024-09-23 13:59:00,BINANCE:BTCUSD,63618.29,63618.29,63599.19,63599.19,0.07154
2024-09-23 14:00:00,BINANCE:BTCUSD,63572.02,63609.12,63572.02,63605.8,0.00184
2024-09-23 14:01:00,BINANCE:BTCUSD,63637.4,63637.4,63620.24,63627.93,0.02762
2024-09-23 14:02:00,BINANCE:BTCUSD,63639.89,63639.89,63596.84,63596.84,0.00336
2024-09-23 14:03:00,BINANCE:BTCUSD,63577.8,63577.8,63488.75,63500.95,0.35393
2024-09-23 14:04:00,BINANCE:BTCUSD,63517.8,63521.74,63491.99,63502.32,0.08752
2024-09-23 14:05:00,BINANCE:BTCUSD,63508.55,63521.59,63503.27,63505.96,0.17204
2024-09-23 14:06:00,BINANCE:BTCUSD,63489.57,63489.59,63468.07,63468.07,0.03504
2024-09-23 14:07:00,BINANCE:BTCUSD,63486.93,63507.02,63482.04,63507.02,0.00537
2024-09-23 14:08:00,BINANCE:BTCUSD,63480.42,63510.79,63480.42,63510.65,0.00372
2024-09-23 14:09:00,BINANCE:BTCUSD,63505.5,63505.5,63443.66,63443.66,0.32204
2024-09-23 14:10:00,BINANCE:BTCUSD,63420.5,63436.08,63400.17,63417.02,0.01501
2024-09-23 14:11:00,BINANCE:BTCUSD,63414.16,63458.63,63414.16,63458.63,0.05016
2024-09-23 14:12:00,BINANCE:BTCUSD,63479.86,63505.28,63479.86,63482.59,0.03904
2024-09-23 14:13:00,BINANCE:BTCUSD,63450.05,63450.05,63385.36,63398.62,0.12715
2024-09-23 14:14:00,BINANCE:BTCUSD,63414.75,63429.16,63398.3,63398.3,0.08313
2024-09-23 14:15:00,BINANCE:BTCUSD,63379.39,63406.19,63358.85,63406.19,0.09553
2024-09-23 14:16:00,BINANCE:BTCUSD,63372.17,63416.9,63372.17,63388.91,0.18185
2024-09-23 14:17:00,BINANCE:BTCUSD,63414.74,63432.96,63408.21,63432.96,0.00299
2024-09-23 14:18:00,BINANCE:BTCUSD,63436.84,63455.87,63436.82,63449.51,0.02997
2024-09-23 14:19:00,BINANCE:BTCUSD,63447.19,63475.44,63447.17,63450.07,0.12936
2024-09-23 14:20:00,BINANCE:BTCUSD,63466.71,63506.66,63466.71,63483.13,0.24045
2024-09-23 14:21:00,BINANCE:BTCUSD,63482.93,63485.37,63470.23,63485.37,0.00888
2024-09-23 14:22:00,BINANCE:BTCUSD,63500.81,63509.16,63481.74,63481.74,0.0568
2024-09-23 14:23:00,BINANCE:BTCUSD,63485.99,63485.99,63474.17,63474.17,0.00175
2024-09-23 14:24:00,BINANCE:BTCUSD,63476.46,63488.09,63462.64,63488.09,0.02626
2024-09-23 14:25:00,BINANCE:BTCUSD,63477.04,63488.78,63477.04,63482.42,0.01896
2024-09-23 14:26:00,BINANCE:BTCUSD,63484.57,63516.0,63483.24,63515.49,0.02081
2024-09-23 14:27:00,BINANCE:BTCUSD,63500.96,63517.17,63500.96,63517.17,0.04514
2024-09-23 14:28:00,BINANCE:BTCUSD,63510.33,63523.63,63506.94,63523.63,0.01461
2024-09-23 14:29:00,BINANCE:BTCUSD,63532.68,63532.68,63511.42,63511.42,0.03162
2024-09-23 14:30:00,BINANCE:BTCUSD,63522.84,63523.32,63522.84,63523.32,0.00758
2024-09-23 14:31:00,BINANCE:BTCUSD,63556.25,63562.12,63552.98,63562.12,0.02456
2024-09-23 14:32:00,BINANCE:BTCUSD,63582.94,63582.94,63561.48,63570.85,0.0016
2024-09-23 14:33:00,BINANCE:BTCUSD,63551.82,63595.16,63551.82,63581.24,0.32845
2024-09-23 14:34:00,BINANCE:BTCUSD,63564.17,63571.42,63564.17,63571.42,0.02173
2024-09-23 14:35:00,BINANCE:BTCUSD,63562.25,63562.25,63546.82,63557.61,0.01373
2024-09-23 14:36:00,BINANCE:BTCUSD,63552.69,63552.7,63525.78,63525.78,0.01312
2024-09-23 14:37:00,BINANCE:BTCUSD,63533.23,63538.67,63513.44,63513.44,0.04456
2024-09-23 14:38:00,BINANCE:BTCUSD,63533.11,63533.11,63511.29,63524.27,0.04855
2024-09-23 14:39:00,BINANCE:BTCUSD,63552.36,63559.59,63552.36,63559.58,0.00215
2024-09-23 14:40:00,BINANCE:BTCUSD,63551.07,63551.07,63525.6,63525.6,0.63119
2024-09-23 14:41:00,BINANCE:BTCUSD,63535.45,63535.46,63517.95,63517.95,0.05121
2024-09-23 14:42:00,BINANCE:BTCUSD,63528.29,63553.85,63528.29,63547.57,0.02959
2024-09-23 14:43:00,BINANCE:BTCUSD,63547.04,63547.04,63527.83,63527.83,0.00948
2024-09-23 14:44:00,BINANCE:BTCUSD,63528.76,63540.99,63528.73,63540.72,0.00456
2024-09-23 14:45:00,BINANCE:BTCUSD,63564.73,63584.8,63564.73,63583.29,0.04666
2024-09-23 14:46:00,BINANCE:BTCUSD,63595.68,63620.71,63595.68,63601.47,0.92745
2024-09-23 14:47:00,BINANCE:BTCUSD,63601.72,63601.72,63531.71,63550.78,0.08635
2024-09-23 14:48:00,BINANCE:BTCUSD,63550.21,63559.41,63537.49,63559.4,0.12849
2024-09-23 14:49:00,BINANCE:BTCUSD,63580.92,63591.19,63572.09,63584.83,0.07492
2024-09-23 14:50:00,BINANCE:BTCUSD,63585.39,63606.24,63572.66,63604.48,0.03651
2024-09-23 14:51:00,BINANCE:BTCUSD,63618.23,63618.23,63605.5,63605.5,0.13144
2024-09-23 14:52:00,BINANCE:BTCUSD,63608.93,63623.27,63596.21,63622.84,0.29274
2024-09-23 14:53:00,BINANCE:BTCUSD,63649.23,63679.77,63642.85,63642.85,0.26337
2024-09-23 14:54:00,BINANCE:BTCUSD,63639.36,63693.01,63639.36,63693.01,0.037
2024-09-23 14:55:00,BINANCE:BTCUSD,63687.86,63687.86,63666.03,63666.04,0.06397
2024-09-23 14:56:00,BINANCE:BTCUSD,63679.98,63719.89,63679.98,63719.85,0.26412
2024-09-23 14:57:00,BINANCE:BTCUSD,63714.53,63714.53,63689.72,63693.74,0.04346
2024-09-23 14:58:00,BINANCE:BTCUSD,63693.27,63700.76,63691.97,63696.89,0.02764
2024-09-23 14:59:00,BINANCE:BTCUSD,63692.88,63704.95,63692.88,63702.38,0.04138
2024-09-23 15:00:00,BINANCE:BTCUSD,63705.25,63725.11,63654.97,63654.97,0.30009
2024-09-23 15:01:00,BINANCE:BTCUSD,63655.1,63682.01,63655.1,63668.36,0.03653
2024-09-23 15:02:00,BINANCE:BTCUSD,63631.0,63640.01,63621.38,63640.01,0.0025
2024-09-23 15:03:00,BINANCE:BTCUSD,63641.8,63644.02,63621.02,63624.74,0.03422
2024-09-23 15:04:00,BINANCE:BTCUSD,63623.96,63668.46,63619.34,63668.43,0.00404
2024-09-23 15:05:00,BINANCE:BTCUSD,63659.74,63659.74,63654.2,63654.2,0.00609
2024-09-23 15:06:00,BINANCE:BTCUSD,63655.92,63671.16,63655.92,63671.16,0.0032
2024-09-23 15:07:00,BINANCE:BTCUSD,63643.7,63712.43,63643.7,63703.86,0.10407
2024-09-23 15:08:00,BINANCE:BTCUSD,63705.82,63706.49,63674.87,63674.87,0.0086
2024-09-23 15:09:00,BINANCE:BTCUSD,63678.25,63710.75,63676.59,63710.75,0.02986
2024-09-23 15:10:00,BINANCE:BTCUSD,63690.62,63690.62,63677.18,63677.18,0.00195
2024-09-23 15:11:00,BINANCE:BTCUSD,63664.52,63664.64,63612.44,63612.44,0.07232
2024-09-23 15:12:00,BINANCE:BTCUSD,63620.45,63633.66,63620.45,63633.6,0.00643
2024-09-23 15:13:00,BINANCE:BTCUSD,63623.96,63655.11,63596.88,63655.11,0.10549
2024-09-23 15:14:00,BINANCE:BTCUSD,63656.3,63656.3,63643.88,63643.88,0.00068
2024-09-23 15:15:00,BINANCE:BTCUSD,63643.45,63643.74,63643.45,63643.74,0.01738
2024-09-23 15:16:00,BINANCE:BTCUSD,63668.19,63668.19,63639.75,63643.73,0.01156
2024-09-23 15:17:00,BINANCE:BTCUSD,63617.19,63653.26,63609.76,63653.26,0.04407
2024-09-23 15:18:00,BINANCE:BTCUSD,63636.57,63653.43,63636.57,63653.43,0.03702
2024-09-23 15:19:00,BINANCE:BTCUSD,63667.4,63689.54,63667.4,63672.89,0.07857
2024-09-23 15:20:00,BINANCE:BTCUSD,63676.29,63676.3,63631.14,63631.14,0.01319
2024-09-23 15:21:00,BINANCE:BTCUSD,63599.32,63648.05,63588.45,63637.18,0.40595
2024-09-23 15:22:00,BINANCE:BTCUSD,63633.82,63635.54,63607.62,63625.39,0.10152
2024-09-23 15:23:00,BINANCE:BTCUSD,63628.26,63637.6,63616.6,63628.3,0.14951
2024-09-23 15:24:00,BINANCE:BTCUSD,63628.87,63628.87,63615.95,63628.19,0.01695
2024-09-23 15:25:00,BINANCE:BTCUSD,63611.93,63638.75,63611.93,63638.75,0.0105
2024-09-23 15:26:00,BINANCE:BTCUSD,63626.75,63626.75,63618.11,63624.72,0.0144
2024-09-23 15:27:00,BINANCE:BTCUSD,63651.4,63651.41,63648.43,63648.43,0.00212
2024-09-23 15:28:00,BINANCE:BTCUSD,63632.44,63660.71,63632.44,63645.19,0.00893
2024-09-23 15:29:00,BINANCE:BTCUSD,63643.36,63664.71,63643.36,63657.97,0.16243
2024-09-23 15:30:00,BINANCE:BTCUSD,63656.35,63666.38,63645.16,63656.4,0.01744
2024-09-23 15:31:00,BINANCE:BTCUSD,63671.32,63672.57,63660.08,63672.57,0.0464
2024-09-23 15:32:00,BINANCE:BTCUSD,63673.14,63677.65,63673.14,63677.65,0.02485
2024-09-23 15:33:00,BINANCE:BTCUSD,63661.02,63668.45,63644.77,63647.35,0.04953
2024-09-23 15:34:00,BINANCE:BTCUSD,63641.19,63660.78,63641.18,63642.3,0.06281
2024-09-23 15:35:00,BINANCE:BTCUSD,63643.66,63643.66,63621.75,63621.75,0.02106
2024-09-23 15:36:00,BINANCE:BTCUSD,63615.12,63625.4,63605.93,63625.4,0.01248
2024-09-23 15:37:00,BINANCE:BTCUSD,63617.0,63623.29,63598.19,63610.68,0.05827
2024-09-23 15:38:00,BINANCE:BTCUSD,63610.68,63634.09,63610.66,63611.88,0.05622
2024-09-23 15:39:00,BINANCE:BTCUSD,63626.1,63626.11,63596.16,63596.16,0.02457
2024-09-23 15:40:00,BINANCE:BTCUSD,63599.65,63610.66,63595.1,63596.17,0.05941
2024-09-23 15:41:00,BINANCE:BTCUSD,63605.9,63605.9,63569.71,63581.63,0.0804
2024-09-23 15:42:00,BINANCE:BTCUSD,63570.21,63570.21,63547.24,63553.38,0.01662
2024-09-23 15:43:00,BINANCE:BTCUSD,63549.14,63549.14,63548.3,63548.3,0.00095
2024-09-23 15:44:00,BINANCE:BTCUSD,63557.91,63557.91,63531.29,63548.29,0.22507
2024-09-23 15:45:00,BINANCE:BTCUSD,63551.71,63578.69,63551.71,63563.2,0.02928
2024-09-23 15:46:00,BINANCE:BTCUSD,63573.72,63573.72,63540.77,63553.93,0.11768
2024-09-23 15:47:00,BINANCE:BTCUSD,63545.38,63545.38,63480.68,63480.68,0.3317
2024-09-23 15:48:00,BINANCE:BTCUSD,63468.12,63468.12,63444.31,63464.65,0.05108
2024-09-23 15:49:00,BINANCE:BTCUSD,63462.41,63513.07,63462.41,63511.95,0.02647
2024-09-23 15:50:00,BINANCE:BTCUSD,63549.9,63562.91,63549.9,63562.91,0.09062
2024-09-23 15:51:00,BINANCE:BTCUSD,63575.83,63626.88,63575.83,63612.9,0.08482
2024-09-23 15:52:00,BINANCE:BTCUSD,63606.33,63606.33,63587.32,63600.83,0.06136
2024-09-23 15:53:00,BINANCE:BTCUSD,63620.0,63631.54,63594.22,63594.22,0.04834
2024-09-23 15:55:00,BINANCE:BTCUSD,63633.23,63651.09,63632.24,63647.14,0.018
2024-09-23 15:56:00,BINANCE:BTCUSD,63631.59,63638.55,63594.06,63600.56,0.12214
2024-09-23 15:57:00,BINANCE:BTCUSD,63601.54,63633.82,63601.54,63621.41,0.01335
2024-09-23 15:58:00,BINANCE:BTCUSD,63617.41,63621.83,63613.78,63621.83,0.00835
2024-09-23 15:59:00,BINANCE:BTCUSD,63610.27,63620.68,63597.26,63620.68,0.04751
